Report Date,Week Ending Date,Health Region,Vaccination Status,Infections,Hospitalizations,Deaths,Population Denominator,rate_per_100k
2022-04-08,2021-12-04,Northwest Region,Unvaccinated,2524.0,74.0,41.0,2211250.0,114.14358394573206
2022-04-08,2021-01-30,Eastern Region,Partially Vaccinated,230.0,15.0,9.0,640467.0,35.91129597621735
2022-04-08,2021-10-23,Eastern Region,Fully Vaccinated,540.0,30.0,7.0,5361634.0,10.071556544143073
2022-04-08,2021-01-30,Northern Region,Fully Vaccinated,3.0,0.0,0.0,154868.0,1.9371335589017744
2022-04-08,2021-03-20,Northern Region,Unvaccinated,2469.0,53.0,22.0,6378819.0,38.70622445941796
2022-04-08,2021-01-23,Northern Region,Unvaccinated,6004.0,160.0,65.0,8047851.0,74.60376689379562
2022-04-08,2021-12-04,Northern Region,Partially Vaccinated,222.0,2.0,1.0,675762.0,32.851802853667415
2022-04-08,2021-12-04,Central Region,Unvaccinated,2079.0,51.0,25.0,2211250.0,94.0192198982476
2022-04-08,2022-01-15,Southwest Region,Partially Vaccinated,1375.0,10.0,4.0,705666.0,194.85138861727788
2022-04-08,2021-04-17,Southwest Region,Fully Vaccinated,66.0,5.0,2.0,2450579.0,2.693241066703012
2022-04-08,2021-04-10,Northwest Region,Unvaccinated,1483.0,59.0,14.0,5171142.0,28.678384774581705
2022-04-08,2021-04-17,Eastern Region,Partially Vaccinated,201.0,12.0,5.0,1264072.0,15.90099298141245
2022-04-08,2021-12-25,Eastern Region,Partially Vaccinated,730.0,21.0,2.0,670865.0,108.81473918001386
2022-04-08,2022-01-22,Southwest Region,Partially Vaccinated,1289.0,13.0,10.0,676575.0,190.51841998300264
2022-04-08,2021-05-29,Central Region,Partially Vaccinated,29.0,1.0,0.0,735458.0,3.9431211571564933
2022-04-08,2021-04-03,Northern Region,Partially Vaccinated,303.0,4.0,2.0,1265933.0,23.934915986865025
2022-04-08,2021-02-13,Southwest Region,Fully Vaccinated,6.0,0.0,1.0,391679.0,1.5318666561138075
2022-04-08,2021-04-10,Eastern Region,Fully Vaccinated,45.0,6.0,1.0,2109640.0,2.1330653571225424
2022-04-08,2021-11-13,Eastern Region,Fully Vaccinated,399.0,14.0,3.0,5520483.0,7.227628452075661
2022-04-08,2022-01-15,Northwest Region,Partially Vaccinated,1086.0,15.0,4.0,705666.0,153.89716948244637
2022-04-08,2021-12-25,Eastern Region,Fully Vaccinated,2143.0,70.0,11.0,5878907.0,36.45235415358671
2022-04-08,2021-07-31,Eastern Region,Partially Vaccinated,117.0,2.0,0.0,513484.0,22.78552009410225
2022-04-08,2021-11-20,Northwest Region,Fully Vaccinated,680.0,20.0,17.0,5562540.0,12.224631193663328
2022-04-08,2021-03-06,Northwest Region,Unvaccinated,1202.0,26.0,21.0,6957123.0,17.277256705106407
2022-04-08,2022-01-01,Eastern Region,Unvaccinated,19300.0,401.0,76.0,1987885.0,970.8811123379874
2022-04-08,2021-07-17,Northwest Region,Unvaccinated,387.0,19.0,3.0,3434674.0,11.267444887054783
2022-04-08,2021-08-21,Southwest Region,Partially Vaccinated,190.0,8.0,1.0,586141.0,32.4154085791644
2022-04-08,2021-06-12,Central Region,Fully Vaccinated,16.0,0.0,0.0,4328405.0,0.36965117635711076
2022-04-08,2021-08-14,Northern Region,Unvaccinated,1527.0,55.0,10.0,3172989.0,48.124969862801294
2022-04-08,2021-05-08,Central Region,Partially Vaccinated,63.0,4.0,2.0,931292.0,6.764795574320406
2022-04-08,2021-04-24,Northern Region,Unvaccinated,1440.0,33.0,6.0,4617586.0,31.185125734528825
2022-04-08,2021-06-19,Central Region,Unvaccinated,148.0,1.0,2.0,3614581.0,4.094527138830199
2022-04-08,2021-11-20,Northern Region,Partially Vaccinated,147.0,3.0,0.0,696159.0,21.115865772043456
2022-04-08,2022-03-19,Eastern Region,Fully Vaccinated,138.0,5.0,1.0,6228006.0,2.2157974799638924
2022-04-08,2021-09-25,Southwest Region,Fully Vaccinated,1122.0,31.0,22.0,5184757.0,21.64035845845813
2022-04-08,2021-12-11,Southwest Region,Unvaccinated,2848.0,118.0,70.0,2148822.0,132.53773462855463
2022-04-08,2021-11-20,Northwest Region,Partially Vaccinated,109.0,4.0,2.0,696159.0,15.657342647297527
2022-04-08,2021-09-18,Southwest Region,Fully Vaccinated,1183.0,32.0,20.0,5131211.0,23.054986434976072
2022-04-08,2021-07-17,Eastern Region,Fully Vaccinated,113.0,3.0,1.0,4678534.0,2.415286497864502
2022-04-08,2021-10-16,Southwest Region,Fully Vaccinated,764.0,22.0,12.0,5319180.0,14.363116119401862
2022-04-08,2021-05-15,Central Region,Partially Vaccinated,43.0,4.0,0.0,814060.0,5.28216593371496
2022-04-08,2022-01-29,Central Region,Unvaccinated,8163.0,48.0,43.0,1824940.0,447.3023770644514
2022-04-08,2022-02-05,Southwest Region,Partially Vaccinated,800.0,14.0,8.0,698237.0,114.57427778820086
2022-04-08,2022-01-22,Central Region,Fully Vaccinated,1753.0,32.0,31.0,5769837.0,30.382140777980382
2022-04-08,2021-08-07,Central Region,Fully Vaccinated,490.0,11.0,9.0,4798460.0,10.211609558066547
2022-04-08,2022-04-02,Eastern Region,Unvaccinated,188.0,5.0,2.0,1652151.0,11.379105178642872
2022-04-08,2021-07-31,Northern Region,Fully Vaccinated,659.0,9.0,2.0,4758507.0,13.848881592482684
2022-04-08,2021-06-05,Central Region,Fully Vaccinated,15.0,2.0,0.0,4166808.0,0.3599877892141899
2022-04-08,2022-03-19,Northern Region,Unvaccinated,648.0,1.0,1.0,1665008.0,38.91873192200878
2022-04-08,2022-02-12,Northwest Region,Unvaccinated,2619.0,31.0,15.0,1787666.0,146.50387712246024
2022-04-08,2021-11-20,Eastern Region,Partially Vaccinated,104.0,5.0,1.0,696159.0,14.939115920357274
2022-04-08,2021-08-14,Eastern Region,Fully Vaccinated,873.0,23.0,11.0,4844179.0,18.02162967140562
2022-04-08,2021-05-29,Northwest Region,Fully Vaccinated,24.0,4.0,0.0,4041436.0,0.5938483251992609
2022-04-08,2021-04-24,Eastern Region,Fully Vaccinated,32.0,2.0,0.0,2780218.0,1.150988879289322
2022-04-08,2021-09-18,Central Region,Partially Vaccinated,258.0,9.0,4.0,586431.0,43.99494569693621
2022-04-08,2021-08-07,Northwest Region,Partially Vaccinated,117.0,5.0,0.0,548231.0,21.341368875528744
2022-04-08,2021-03-13,Northern Region,Unvaccinated,2418.0,52.0,17.0,6676439.0,36.21691144036514
2022-04-08,2021-04-24,Northern Region,Partially Vaccinated,271.0,12.0,0.0,1192759.0,22.7204322080152
2022-04-08,2021-09-18,Central Region,Fully Vaccinated,539.0,20.0,15.0,5131211.0,10.504342931912175
2022-04-08,2021-01-30,Southwest Region,Partially Vaccinated,252.0,18.0,16.0,640467.0,39.346289504377275
2022-04-08,2021-09-25,Central Region,Partially Vaccinated,237.0,6.0,1.0,577052.0,41.070822040301394
2022-04-08,2021-10-16,Central Region,Fully Vaccinated,476.0,16.0,6.0,5319180.0,8.948747739313204
2022-04-08,2021-04-10,Northern Region,Unvaccinated,2335.0,46.0,13.0,5171142.0,45.15443590603391
2022-04-08,2021-04-03,Eastern Region,Partially Vaccinated,214.0,11.0,8.0,1265933.0,16.904528122736355
2022-04-08,2021-05-15,Eastern Region,Partially Vaccinated,40.0,9.0,1.0,814060.0,4.913642729037171
2022-04-08,2021-03-13,Southwest Region,Fully Vaccinated,8.0,1.0,0.0,1127429.0,0.7095790510976745
2022-04-08,2021-09-11,Northern Region,Partially Vaccinated,238.0,7.0,2.0,591349.0,40.24696076259536
2022-04-08,2021-11-13,Central Region,Partially Vaccinated,87.0,2.0,1.0,645386.0,13.480304809834735
2022-04-08,2021-04-17,Southwest Region,Partially Vaccinated,154.0,9.0,1.0,1264072.0,12.182850343967749
2022-04-08,2021-03-06,Northwest Region,Fully Vaccinated,12.0,3.0,0.0,957121.0,1.2537599739217926
2022-04-08,2021-08-21,Northern Region,Partially Vaccinated,213.0,4.0,1.0,586141.0,36.33937909137904
2022-04-08,2021-11-20,Northwest Region,Unvaccinated,1470.0,34.0,21.0,2331864.0,63.0396969977666
2022-04-08,2022-01-01,Eastern Region,Fully Vaccinated,4399.0,212.0,50.0,5919618.0,74.3122275795499
2022-04-08,2021-12-25,Eastern Region,Unvaccinated,6075.0,149.0,32.0,2040791.0,297.67869419259495
2022-04-08,2021-12-25,Southwest Region,Partially Vaccinated,288.0,6.0,3.0,670865.0,42.92965052581369
2022-04-08,2021-12-18,Central Region,Fully Vaccinated,744.0,17.0,10.0,5843225.0,12.73269470198392
2022-04-08,2021-04-03,Central Region,Unvaccinated,1623.0,55.0,21.0,5528556.0,29.356671072880513
2022-04-08,2021-12-04,Eastern Region,Partially Vaccinated,193.0,6.0,1.0,675762.0,28.56035112953969
2022-04-08,2021-01-30,Eastern Region,Unvaccinated,5793.0,214.0,82.0,7795228.0,74.3146961192155
2022-04-08,2021-03-20,Eastern Region,Fully Vaccinated,19.0,2.0,0.0,1266150.0,1.5006120917742762
2022-04-08,2021-07-24,Northwest Region,Partially Vaccinated,35.0,0.0,0.0,488662.0,7.162414920742763
2022-04-08,2021-01-23,Eastern Region,Fully Vaccinated,0.0,0.0,0.0,91210.0,0.0
2022-04-08,2021-09-04,Northwest Region,Fully Vaccinated,755.0,36.0,11.0,5019044.0,15.042705343886208
2022-04-08,2021-09-11,Northwest Region,Unvaccinated,4215.0,104.0,53.0,2926526.0,144.02742364154633
2022-04-08,2021-11-13,Eastern Region,Partially Vaccinated,94.0,2.0,0.0,645386.0,14.564927035913392
2022-04-08,2022-03-05,Northwest Region,Partially Vaccinated,80.0,1.0,0.0,700851.0,11.414694421496153
2022-04-08,2021-02-27,Southwest Region,Partially Vaccinated,62.0,5.0,3.0,583810.0,10.619893458488207
2022-04-08,2021-01-23,Eastern Region,Partially Vaccinated,221.0,5.0,9.0,451502.0,48.94773445078871
2022-04-08,2022-02-05,Southwest Region,Fully Vaccinated,1747.0,39.0,21.0,6088560.0,28.693155688701435
2022-04-08,2021-04-17,Southwest Region,Unvaccinated,1289.0,97.0,17.0,4875912.0,26.43608006050971
2022-04-08,2021-11-06,Southwest Region,Unvaccinated,1628.0,58.0,31.0,2539264.0,64.11306583324932
2022-04-08,2021-09-04,Central Region,Partially Vaccinated,268.0,8.0,5.0,591787.0,45.286564253692625
2022-04-08,2021-09-04,Eastern Region,Fully Vaccinated,1120.0,32.0,14.0,5019044.0,22.31500660285106
2022-04-08,2021-09-11,Eastern Region,Unvaccinated,4010.0,130.0,59.0,2926526.0,137.02253115126948
2022-04-08,2022-03-26,Southwest Region,Unvaccinated,174.0,10.0,4.0,1659301.0,10.486343345782352
2022-04-08,2021-04-10,Eastern Region,Partially Vaccinated,241.0,16.0,6.0,1309781.0,18.400022599197882
2022-04-08,2021-02-06,Central Region,Partially Vaccinated,234.0,16.0,8.0,715366.0,32.71052859655058
2022-04-08,2022-01-08,Eastern Region,Unvaccinated,26795.0,244.0,78.0,1938353.0,1382.3591471728835
2022-04-08,2021-05-01,Eastern Region,Fully Vaccinated,32.0,2.0,1.0,3119425.0,1.0258300808642618
2022-04-08,2022-03-12,Northern Region,Unvaccinated,574.0,1.0,0.0,1671699.0,34.336324900595145
2022-04-08,2021-08-21,Eastern Region,Fully Vaccinated,1023.0,26.0,20.0,4897150.0,20.889701152711268
2022-04-08,2021-06-19,Central Region,Partially Vaccinated,16.0,2.0,0.0,527982.0,3.0304063396100624
2022-04-08,2022-01-15,Eastern Region,Unvaccinated,22242.0,180.0,71.0,1886679.0,1178.8968870698195
2022-04-08,2022-02-19,Northwest Region,Unvaccinated,1470.0,17.0,13.0,1699524.0,86.49480678119285
2022-04-08,2022-02-19,Northern Region,Partially Vaccinated,202.0,3.0,1.0,707455.0,28.553052844350525
2022-04-08,2021-02-27,Central Region,Unvaccinated,1975.0,65.0,18.0,7222624.0,27.34463264320557
2022-04-08,2021-02-20,Central Region,Fully Vaccinated,8.0,0.0,0.0,556036.0,1.4387557640152795
2022-04-08,2021-04-17,Northern Region,Fully Vaccinated,73.0,1.0,0.0,2450579.0,2.978887846504846
2022-04-08,2021-07-03,Central Region,Fully Vaccinated,51.0,1.0,0.0,4582345.0,1.1129672689419936
2022-04-08,2021-05-08,Northern Region,Fully Vaccinated,62.0,2.0,1.0,3395037.0,1.826195119522998
2022-04-08,2021-08-28,Northern Region,Fully Vaccinated,996.0,13.0,5.0,4957804.0,20.089539642954826
2022-04-08,2022-03-26,Northwest Region,Partially Vaccinated,31.0,1.0,0.0,696699.0,4.449554255137441
2022-04-08,2021-07-24,Eastern Region,Fully Vaccinated,271.0,9.0,2.0,4719478.0,5.742160467746645
2022-04-08,2022-03-12,Southwest Region,Fully Vaccinated,291.0,13.0,1.0,6219636.0,4.6787303951549575
2022-04-08,2022-03-26,Southwest Region,Fully Vaccinated,147.0,7.0,1.0,6234563.0,2.357823635754422
2022-04-08,2021-06-26,Central Region,Partially Vaccinated,20.0,0.0,0.0,479899.0,4.167543587296493
2022-04-08,2021-05-15,Southwest Region,Partially Vaccinated,41.0,5.0,0.0,814060.0,5.036483797263101
2022-04-08,2022-02-05,Central Region,Partially Vaccinated,522.0,3.0,5.0,698237.0,74.75971625680106
2022-04-08,2021-07-24,Northern Region,Fully Vaccinated,415.0,7.0,2.0,4719478.0,8.793345365737482
2022-04-08,2021-07-31,Central Region,Partially Vaccinated,117.0,2.0,4.0,513484.0,22.78552009410225
2022-04-08,2022-02-26,Central Region,Fully Vaccinated,368.0,10.0,6.0,6198939.0,5.936499778429825
2022-04-08,2021-09-11,Northwest Region,Fully Vaccinated,784.0,30.0,17.0,5072688.0,15.455316786681934
2022-04-08,2021-09-04,Northwest Region,Unvaccinated,3995.0,103.0,50.0,2979732.0,134.07246020783077
2022-04-08,2022-03-05,Central Region,Unvaccinated,485.0,8.0,3.0,1679042.0,28.885519242520438
2022-04-08,2022-01-08,Northern Region,Unvaccinated,31538.0,201.0,31.0,1938353.0,1627.0514194266989
2022-04-08,2021-03-27,Southwest Region,Fully Vaccinated,30.0,3.0,1.0,1512989.0,1.9828300139657327
2022-04-08,2021-07-10,Eastern Region,Partially Vaccinated,17.0,0.0,0.0,481384.0,3.5314842204975654
2022-04-08,2021-11-27,Northwest Region,Unvaccinated,1532.0,57.0,22.0,2275231.0,67.3338223679266
2022-04-08,2021-10-09,Northwest Region,Fully Vaccinated,742.0,28.0,12.0,5274646.0,14.067294753050726
2022-04-08,2021-10-30,Northwest Region,Partially Vaccinated,116.0,4.0,1.0,562292.0,20.629850682563507
2022-04-08,2021-10-02,Northwest Region,Unvaccinated,2961.0,74.0,48.0,2782160.0,106.42809903096875
2022-04-08,2021-10-30,Northern Region,Partially Vaccinated,117.0,3.0,0.0,562292.0,20.807694222930433
2022-04-08,2022-04-02,Northern Region,Partially Vaccinated,195.0,3.0,0.0,694437.0,28.080301020826944
2022-04-08,2021-06-05,Southwest Region,Partially Vaccinated,13.0,1.0,0.0,686259.0,1.8943285261104044
2022-04-08,2021-10-30,Southwest Region,Fully Vaccinated,543.0,19.0,9.0,5420250.0,10.017988100179881
2022-04-08,2021-09-25,Central Region,Fully Vaccinated,465.0,5.0,4.0,5184757.0,8.96859775684762
2022-04-08,2021-12-11,Central Region,Unvaccinated,2349.0,61.0,30.0,2148822.0,109.31570879300381
2022-04-08,2022-02-12,Northwest Region,Partially Vaccinated,325.0,10.0,1.0,691321.0,47.011446202270726
2022-04-08,2021-01-23,Southwest Region,Partially Vaccinated,343.0,14.0,21.0,451502.0,75.9686557313146
2022-04-08,2021-03-13,Southwest Region,Unvaccinated,1305.0,53.0,54.0,6676439.0,19.546347985805006
2022-04-08,2021-07-17,Eastern Region,Unvaccinated,705.0,38.0,7.0,3434674.0,20.525965491921504
2022-04-08,2021-03-06,Eastern Region,Unvaccinated,2266.0,102.0,60.0,6957123.0,32.57093485338696
2022-04-08,2022-01-01,Northwest Region,Unvaccinated,12127.0,145.0,90.0,1987885.0,610.0453497058431
2022-04-08,2021-12-25,Northwest Region,Fully Vaccinated,2063.0,38.0,11.0,5878907.0,35.09155698499738
2022-04-08,2021-11-20,Eastern Region,Fully Vaccinated,432.0,11.0,7.0,5562540.0,7.766236287739055
2022-04-08,2021-04-10,Southwest Region,Partially Vaccinated,95.0,13.0,2.0,1309781.0,7.253120941592526
2022-04-08,2021-11-06,Central Region,Partially Vaccinated,80.0,5.0,3.0,575850.0,13.892506729182948
2022-04-08,2021-11-13,Northwest Region,Fully Vaccinated,620.0,19.0,5.0,5520483.0,11.23090135410253
2022-04-08,2021-05-08,Northwest Region,Fully Vaccinated,42.0,4.0,1.0,3395037.0,1.2370999196768695
2022-04-08,2021-08-28,Northwest Region,Fully Vaccinated,687.0,29.0,17.0,4957804.0,13.856941500712814
2022-04-08,2022-01-22,Southwest Region,Fully Vaccinated,2140.0,43.0,41.0,5769837.0,37.08943597540104
2022-04-08,2022-01-29,Southwest Region,Unvaccinated,11075.0,74.0,61.0,1824940.0,606.8692669348034
2022-04-08,2021-08-07,Southwest Region,Fully Vaccinated,451.0,17.0,6.0,4798460.0,9.398848797322474
2022-04-08,2021-09-18,Central Region,Unvaccinated,3548.0,72.0,38.0,2872921.0,123.49800081519818
2022-04-08,2021-03-13,Northern Region,Fully Vaccinated,15.0,1.0,0.0,1127429.0,1.3304607208081396
2022-04-08,2021-08-28,Northwest Region,Partially Vaccinated,257.0,5.0,1.0,590939.0,43.49010642384409
2022-04-08,2021-03-06,Central Region,Partially Vaccinated,92.0,9.0,2.0,676319.0,13.603048265685276
2022-04-08,2021-10-30,Southwest Region,Unvaccinated,1677.0,67.0,44.0,2608021.0,64.30162947307556
2022-04-08,2021-12-11,Eastern Region,Partially Vaccinated,172.0,5.0,2.0,652267.0,26.369569516777634
2022-04-08,2021-04-10,Eastern Region,Unvaccinated,1961.0,66.0,24.0,5171142.0,37.921990925795505
2022-04-08,2021-05-01,Northern Region,Unvaccinated,1052.0,25.0,7.0,4402391.0,23.89610554809875
2022-04-08,2021-08-21,Northern Region,Unvaccinated,1714.0,39.0,14.0,3107272.0,55.16092572520205
2022-04-08,2021-10-02,Central Region,Partially Vaccinated,180.0,3.0,2.0,575786.0,31.26161455818655
2022-04-08,2021-06-26,Central Region,Unvaccinated,193.0,11.0,5.0,3788194.0,5.094776033117628
2022-04-08,2022-03-12,Eastern Region,Fully Vaccinated,158.0,4.0,0.0,6219636.0,2.540341589121936
2022-04-08,2022-01-15,Northern Region,Fully Vaccinated,5347.0,87.0,33.0,5998218.0,89.1431421798941
2022-04-08,2021-12-18,Central Region,Partially Vaccinated,273.0,3.0,2.0,655836.0,41.62626022359248
2022-04-08,2022-03-05,Central Region,Fully Vaccinated,252.0,4.0,0.0,6210670.0,4.057533245205429
2022-04-08,2022-01-08,Northern Region,Fully Vaccinated,4022.0,136.0,43.0,5958737.0,67.49752506277757
2022-04-08,2021-06-26,Northwest Region,Unvaccinated,171.0,11.0,5.0,3788194.0,4.514024360948779
2022-04-08,2021-08-14,Northern Region,Fully Vaccinated,864.0,15.0,4.0,4844179.0,17.83583967479319
2022-04-08,2021-06-19,Central Region,Fully Vaccinated,20.0,0.0,0.0,4448000.0,0.44964028776978415
2022-04-08,2021-04-24,Northern Region,Fully Vaccinated,57.0,3.0,2.0,2780218.0,2.050198941234105
2022-04-08,2022-03-19,Eastern Region,Unvaccinated,174.0,5.0,5.0,1665008.0,10.450400238317172
2022-04-08,2021-06-12,Central Region,Unvaccinated,170.0,9.0,2.0,3670584.0,4.631415600351334
2022-04-08,2022-02-05,Northern Region,Fully Vaccinated,2017.0,27.0,10.0,6088560.0,33.12770178827178
2022-04-08,2021-01-23,Northern Region,Partially Vaccinated,161.0,7.0,6.0,451502.0,35.65875677184154
2022-04-08,2021-12-18,Northern Region,Fully Vaccinated,3509.0,37.0,7.0,5843225.0,60.05245391029783
2022-04-08,2021-04-03,Northern Region,Unvaccinated,2517.0,59.0,7.0,5528556.0,45.52725883576109
2022-04-08,2021-02-13,Southwest Region,Unvaccinated,2134.0,85.0,37.0,7506170.0,28.429944965275233
2022-04-08,2021-09-04,Southwest Region,Partially Vaccinated,438.0,9.0,4.0,591787.0,74.01311620566183
2022-04-08,2021-07-10,Southwest Region,Partially Vaccinated,14.0,1.0,0.0,481384.0,2.908281122762701
2022-04-08,2022-03-12,Southwest Region,Unvaccinated,568.0,26.0,8.0,1671699.0,33.97740861243561
2022-04-08,2022-02-05,Eastern Region,Fully Vaccinated,1309.0,26.0,18.0,6088560.0,21.499336460509546
2022-04-08,2021-12-18,Southwest Region,Unvaccinated,2683.0,76.0,41.0,2091502.0,128.28101527036551
2022-04-08,2021-04-03,Southwest Region,Fully Vaccinated,21.0,2.0,0.0,1796074.0,1.1692168585481444
2022-04-08,2021-07-10,Northern Region,Unvaccinated,316.0,15.0,2.0,3478162.0,9.085258248465712
2022-04-08,2022-01-01,Northern Region,Partially Vaccinated,3153.0,38.0,5.0,683060.0,461.59927385588384
2022-04-08,2021-08-21,Eastern Region,Partially Vaccinated,348.0,8.0,4.0,586141.0,59.371379923943216
2022-04-08,2021-11-06,Central Region,Unvaccinated,1032.0,35.0,13.0,2539264.0,40.64169775178949
2022-04-08,2021-12-25,Northern Region,Fully Vaccinated,7370.0,158.0,22.0,5878907.0,125.36343915629215
2022-04-08,2022-01-01,Northern Region,Unvaccinated,30439.0,350.0,51.0,1987885.0,1531.225397847461
2022-04-08,2021-09-25,Northwest Region,Fully Vaccinated,805.0,29.0,15.0,5184757.0,15.526282138198571
2022-04-08,2021-07-03,Central Region,Partially Vaccinated,12.0,1.0,0.0,490504.0,2.4464632296576583
2022-04-08,2021-12-11,Northwest Region,Unvaccinated,2478.0,63.0,36.0,2148822.0,115.31899803706403
2022-04-08,2021-10-30,Eastern Region,Fully Vaccinated,389.0,9.0,4.0,5420250.0,7.176790738434574
2022-04-08,2022-02-19,Northwest Region,Fully Vaccinated,933.0,28.0,4.0,6183584.0,15.088337119702746
2022-04-08,2021-05-01,Eastern Region,Unvaccinated,1342.0,52.0,13.0,4402391.0,30.483435024285665
2022-04-08,2022-01-15,Eastern Region,Fully Vaccinated,4400.0,123.0,47.0,5998218.0,73.3551198039151
2022-04-08,2021-08-21,Eastern Region,Unvaccinated,4053.0,129.0,51.0,3107272.0,130.4359579721376
2022-04-08,2022-03-12,Northern Region,Fully Vaccinated,451.0,4.0,0.0,6219636.0,7.251228206924006
2022-04-08,2021-02-06,Eastern Region,Fully Vaccinated,0.0,0.0,0.0,248919.0,0.0
2022-04-08,2021-08-07,Central Region,Partially Vaccinated,122.0,3.0,0.0,548231.0,22.25339318644878
2022-04-08,2021-12-04,Northwest Region,Fully Vaccinated,985.0,27.0,10.0,5703551.0,17.26994288295134
2022-04-08,2021-10-23,Eastern Region,Unvaccinated,1263.0,29.0,16.0,2656813.0,47.538159441405924
2022-04-08,2021-02-27,Southwest Region,Unvaccinated,1435.0,66.0,16.0,7222624.0,19.86812549012658
2022-04-08,2021-02-20,Southwest Region,Fully Vaccinated,12.0,2.0,0.0,556036.0,2.1581336460229195
2022-04-08,2021-07-03,Southwest Region,Fully Vaccinated,43.0,0.0,0.0,4582345.0,0.9383841679314849
2022-04-08,2021-07-24,Southwest Region,Fully Vaccinated,186.0,8.0,0.0,4719478.0,3.9411138265714976
2022-04-08,2021-09-25,Northwest Region,Partially Vaccinated,224.0,4.0,7.0,577052.0,38.81799213935659
